81	1000
15826.7	14.4705	9.98087	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0430789	0.178199	0.29008	0.12	0.151506	0.1066	0.470063	0.3	0.0068153	0.00234526	0	0.0612522	1.24258	0	0.268516	0.338578	0.347739	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.00515	0.0873897	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	252.78	1.44051
15834.1	14.648	3.30338	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0468586	0.178199	0.28756	0.12	0.155285	0.1066	0.467543	0.3	0.01438	0.000875356	0	0.518793	1.24258	0.368136	0.362328	0.338578	0.0564064	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.64833	0.126392	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	370.649	1.26351
15838.9	10.9748	0.649727	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.037841	0.178199	0.293572	0.12	0.146268	0.1066	0.473554	0.3	0.000663539	0.000343457	0.932593	0.464145	1.24258	0.421865	0.218538	0.338578	0.246799	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.533581	18.9742	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	497.222	1.18408
15898	6.96959	4.46796	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0379086	0.178199	0.293527	0.12	0.146336	0.1066	0.473509	0.3	0.000676313	0.000433835	0.494103	0.0403526	1.24258	0.581976	0.414194	0.338578	0.185057	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	4.76646	0.112281	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	453.433	1.20551
15918.9	10.2582	5.96937	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.042614	0.178199	0.29039	0.12	0.151041	0.1066	0.470373	0.3	0.00784471	0.000578673	0	0.0287193	1.24258	0.487452	0.372574	0.338578	0.238509	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.42861	0.149041	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	292.854	1.35861
15959.1	8.95134	4.42092	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0424243	0.178199	0.290516	0.12	0.150851	0.1066	0.470499	0.3	0.00385851	0.00426482	0	0.135263	1.24258	0	0.424149	0.338578	0.135778	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.568045	6.8213	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	539.556	1.16722
15964.1	10.5689	1.39756	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0584914	0.178199	0.279805	0.12	0.166917	0.1066	0.459789	0.3	0.0310219	0.00419742	0	0.0500929	1.24258	0	0.206899	0.338578	0.424471	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.0711454	6.40506	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	309.585	1.33278
15993	12.4989	4.68433	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0406218	0.178199	0.291718	0.12	0.149049	0.1066	0.471701	0.3	0.000587119	0.00470729	0.626676	0.0617536	1.24258	0	0.247487	0.338578	0.372219	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.47182	0.549519	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	482.27	1.19088
16103.6	9.28532	0.284834	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0454651	0.178199	0.288489	0.12	0.153892	0.1066	0.468472	0.3	0.00793527	0.00505178	0	0.0809351	1.24258	0	0.465518	0.338578	0.10875	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.016988	2.32324	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	356.052	1.27731
16140.7	11.7834	0.26969	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0408283	0.178199	0.29158	0.12	0.149255	0.1066	0.471563	0.3	0.00294708	0.00266946	0	0.2483	1.24258	0	0.358744	0.338578	0.167759	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.0128887	5.71108	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	305.158	1.33925
16146.9	5.83411	0.47763	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.045556	0.178199	0.288429	0.12	0.153983	0.1066	0.468412	0.3	0.0125825	0.000551867	0	0.437899	1.24258	0.311462	0.183766	0.338578	0.298003	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.74947	0.0283811	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	670.063	1.13041
16163.1	9.04385	0.662776	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0507358	0.178199	0.284975	0.12	0.159162	0.1066	0.464959	0.3	0.0155022	0.00619856	0	0.0332853	1.24258	0	0.317234	0.338578	0.301644	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	4.76635	0.0571957	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	279.954	1.38144
16178.1	6.47807	0.457666	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0386056	0.178199	0.293062	0.12	0.147033	0.1066	0.473045	0.3	0.000442541	0.0017342	0.832796	0.104999	1.24258	0	0.183712	0.338578	0.429933	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.31093	5.35094	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	474.432	1.19465
16205.7	7.50894	2.61538	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0377328	0.178199	0.293644	0.12	0.14616	0.1066	0.473627	0.3	0.000316828	0.000525144	1.24059	0.367794	1.24258	0.317529	0.185835	0.338578	0.323344	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.391917	1.06895	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	565.29	1.1584
16223.3	7.55493	3.08891	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0377842	0.178199	0.29361	0.12	0.146212	0.1066	0.473592	0.3	0.000699385	0.000220996	0.453666	0.0272157	1.24258	0.41997	0.168437	0.338578	0.478669	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.37122	0.0104961	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	218.564	1.5472
16272.4	10.4526	0.585674	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0655525	0.178199	0.275098	0.12	0.173977	0.1066	0.455082	0.3	0.0436361	0.00467488	0	0.147662	1.24258	0	0.261088	0.338578	0.322229	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.277672	19.9748	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	460.029	1.20197
16294.2	6.32226	0.395062	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0420409	0.178199	0.290772	0.12	0.150468	0.1066	0.470755	0.3	0.00266103	0.00485724	0	0.051411	1.24258	0	0.237206	0.338578	0.388382	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.0185959	12.0638	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	777.575	1.11039
16365.6	7.00022	0.26918	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.042075	0.178199	0.290749	0.12	0.150502	0.1066	0.470732	0.3	0.00679844	0.000773603	0	0.0518347	1.24258	0.193219	0.154326	0.338578	0.485478	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.54366	0.104134	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	313.09	1.32783
16389.6	6.38375	0.680549	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.040325	0.178199	0.291916	0.12	0.148752	0.1066	0.471899	0.3	0.00274789	0.00208455	0	0.015107	1.24258	0	0.324767	0.338578	0.300004	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	7.76809	0.0120387	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	279.576	1.38215
16473.6	11.9659	0.405094	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0390755	0.178199	0.292749	0.12	0.147503	0.1066	0.472732	0.3	0.00080818	0.00209082	0.570714	0.266543	1.24258	0	0.155062	0.338578	0.399565	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.289104	5.0946	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	156.4	1.97724
16490.1	9.10508	0.582737	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0450236	0.178199	0.288784	0.12	0.15345	0.1066	0.468766	0.3	0.00989897	0.00237477	0	0.0448402	1.24258	0	0.303365	0.338578	0.313343	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.44227	0.0504604	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	292.824	1.35866
16490.5	10.8204	2.21274	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0392337	0.178199	0.292644	0.12	0.147661	0.1066	0.472626	0.3	0.00286753	0.000275177	0	0.476661	1.24258	0.384652	0.153856	0.338578	0.317748	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.49839	0.0125233	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	495.439	1.18487
16532.8	6.16898	0.272772	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0463999	0.178199	0.287866	0.12	0.154826	0.1066	0.467849	0.3	0.0053668	0.00913905	0	0.706437	1.24258	0	0.533927	0.338578	0	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.73004	0.0272651	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	496.353	1.18446
16562.1	11.6367	0.391231	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0420038	0.178199	0.290797	0.12	0.150431	0.1066	0.470779	0.3	0.00459419	0.0028657	0	0.748091	1.24258	0	0.377391	0.338578	0	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.25447	0.623613	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	770.606	1.11149
16617.6	6.20326	0.33969	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0410654	0.178199	0.291422	0.12	0.149492	0.1066	0.471405	0.3	0.00363973	0.0023472	0	0.0242033	1.24258	0	0.232681	0.338578	0.404469	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.55436	12.3908	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	525.982	1.17228
16629	6.25869	7.05942	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0377654	0.178199	0.293622	0.12	0.146193	0.1066	0.473605	0.3	0.000526513	0.000365194	0.659683	0.0315487	1.24258	0.454417	0.259691	0.338578	0.369862	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.85155	0.448217	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	410.6	1.23192
16629.4	11.2401	0.598338	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0393207	0.178199	0.292586	0.12	0.147748	0.1066	0.472568	0.3	0.000577754	0.00269917	0.594232	0.0218688	1.24258	0	0.422227	0.338578	0.182951	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.0663	2.96904	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	617.94	1.14298
16655.1	11.753	0.261301	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0459331	0.178199	0.288177	0.12	0.15436	0.1066	0.46816	0.3	0.0134462	0.000299866	0	0.065921	1.24258	0.645375	0.421212	0.338578	0.166693	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.127775	9.61067	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	503.818	1.18124
16704.4	8.49568	0.42597	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0448458	0.178199	0.288902	0.12	0.153272	0.1066	0.468885	0.3	0.00564118	0.00634585	0	0.110619	1.24258	0	0.400785	0.338578	0.172959	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.09469	0.0183774	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	455.335	1.20448
16730.9	5.50609	0.927175	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0378074	0.178199	0.293594	0.12	0.146235	0.1066	0.473577	0.3	0.00024136	0.000714414	1.03451	0.0735533	1.24258	0.471931	0.41472	0.338578	0.171288	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.71134	1.85	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	591.646	1.15029
16746.2	11.0945	0.753261	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0375004	0.178199	0.293799	0.12	0.145928	0.1066	0.473781	0.3	0.000276848	0.000211292	1.13187	0.212703	1.24258	0.744141	0.488877	0.338578	0.0291412	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.58228	0.803745	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	381.617	1.25401
16752.3	13.7278	2.11125	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0406286	0.178199	0.291714	0.12	0.149056	0.1066	0.471696	0.3	0.000631293	0.0046738	1.03923	0.525271	1.24258	0	0.477053	0.338578	0	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.0850092	1.72706	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	413.958	1.22961
16767.6	7.57606	2.92618	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0396809	0.178199	0.292345	0.12	0.148108	0.1066	0.472328	0.3	0.00068558	0.00314788	0.489347	0.0409606	1.24258	0	0.24261	0.338578	0.38618	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	19.372	0.0594111	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	726.234	1.11912
16771.4	7.25477	2.19058	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0398201	0.178199	0.292253	0.12	0.148247	0.1066	0.472235	0.3	0.000321455	0.00372739	0.902685	0.0322855	1.24258	0	0.20373	0.338578	0.435243	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.628901	1.00053	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	367.69	1.26619
16776	12.0215	0.460163	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0403161	0.178199	0.291922	0.12	0.148743	0.1066	0.471905	0.3	0.00426098	0.000557645	0	0.0553143	1.24258	0.308739	0.18767	0.338578	0.444969	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.62182	2.05802	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	583.225	1.15279
16787.4	12.9394	0.313997	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0414509	0.178199	0.291165	0.12	0.149878	0.1066	0.471148	0.3	0.00285013	0.00374054	0	0.0441758	1.24258	0	0.285515	0.338578	0.334554	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.0488365	0.963046	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	745.284	1.11572
16789.6	13.8049	0.375146	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0409661	0.178199	0.291489	0.12	0.149393	0.1066	0.471471	0.3	0.00440063	0.00143106	0	0.0505155	1.24258	0	0.182155	0.338578	0.453342	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.38364	10.1834	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	678.885	1.12849
16803.6	14.6516	2.81363	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0454555	0.178199	0.288496	0.12	0.153882	0.1066	0.468479	0.3	0.0127215	0.000250029	0	1.69525	1.24258	0.449754	0.206755	0.338578	0	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.56152	2.81264	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	551.303	1.16308
16815	7.37705	1.37692	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0382797	0.178199	0.29328	0.12	0.146707	0.1066	0.473262	0.3	0.000419719	0.00125757	1.61688	0.863144	1.24258	0.105807	0.261615	0.338578	0.0381956	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.01168	0.526856	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	385.578	1.25075
16815.6	6.29517	0.477665	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0516483	0.178199	0.284367	0.12	0.160074	0.1066	0.46435	0.3	0.0227477	0.000499469	0	0.0727801	1.24258	0.647882	0.495561	0.338578	0.0767233	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	3.8834	0.0220622	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	570.961	1.15659
16819	13.9062	0.833225	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0420717	0.178199	0.290752	0.12	0.150499	0.1066	0.470734	0.3	0.00627378	0.001293	0	0.0401306	1.24258	0.348347	0.51067	0.338578	0.0719245	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	6.34164	0.134667	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	364.354	1.26929
16826.4	9.65125	7.35392	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0384228	0.178199	0.293184	0.12	0.14685	0.1066	0.473167	0.3	0.000317491	0.00157892	1.67609	0.803092	1.24258	0	0.158816	0.338578	0.182624	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.30452	0.0274908	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	207.365	1.59432
16827.9	14.3476	2.60352	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0393673	0.178199	0.292554	0.12	0.147795	0.1066	0.472537	0.3	0.00309892	0.000249981	0	0.715844	1.24258	0.794172	0.553458	0.338578	0	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.59839	3.97974	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	763.654	1.11262
16842.2	12.7712	1.32995	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0392084	0.178199	0.29266	0.12	0.147636	0.1066	0.472643	0.3	0.00218283	0.000920879	0	0.18312	1.24258	0.151379	0.173533	0.338578	0.410933	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	2.76433	0.0110212	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	407.366	1.2342
16844.1	6.7026	0.469002	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0398401	0.178199	0.292239	0.12	0.148267	0.1066	0.472222	0.3	0.0023183	0.00176155	0	0.24576	1.24258	0	0.189734	0.338578	0.367107	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	0.0283872	10.9596	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	618.051	1.14295
16846	7.81141	0.511701	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0382065	0.178199	0.293328	0.12	0.146634	0.1066	0.473311	0.3	0.000292644	0.00127268	0.927641	0.0259992	1.24258	0	0.159062	0.338578	0.490154	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	1.68786	0.0428388	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	699.02	1.12433
16850.7	12.4746	0.488973	5e-05	22.83	0.4913	0.422	1.09493	5.5341	4.5	-0	-0	0.3441	-0	0.03905	0.012975	0.0395812	0.178199	0.292412	0.12	0.148008	0.1066	0.472394	0.3	0.000585557	0.00309369	0.837906	0.273911	1.24258	0	0.184101	0.338578	0.362567	0.338578	0.348542	2	0.23	-0	0.27	2	0.23	-0	0.05	-0	-0	0.5	0.03	0.03	0.03	0.03	0.45	1	1	18.014	0.0395495	1	1	1	1	1	-0	1	1	1	1	1	1	1	1	1	1	1	-0	1	1	1	1	1	1	1	664.801	1.13157
